Partially Ripe,Partially288.jpg,152.51885082490836,149.95221529865643,101.29362244034559,0.06748627131255477,1431.9936078981655,0.8892811031019904,6593.370625791779,0.387621927925446,274.29586719422844,24941.488895268954,6.915767763572584,10.330287036023618,0.0005663089963400468,4.546007130031906,-0.3578781960191658,0.9804215064631119
Partially Ripe,Partially289.jpg,166.0025282161838,163.28315291115698,114.8884906407197,0.09204485447364824,1490.2912465511736,0.8816491009179728,6434.4183331654285,0.42518588389355444,301.21764470547765,24247.382086110534,6.682193561277213,9.953469682506169,0.0006606571768127859,4.3659923387911626,-0.36061792232674034,0.9775495079834211
Partially Ripe,Partially290.jpg,151.96502184727765,148.94402546993453,99.80980106939319,0.0669152664712542,1451.4220353703752,0.8863602395703895,6514.287241052835,0.38462381749945845,272.2665104652164,24605.72692884096,6.882606335135188,10.333815856567437,0.0005626292067227712,4.554306878941979,-0.35179532571629457,0.9780645607512782
Partially Ripe,Partially2ripe231.jpg,165.37417813704363,145.14649075757913,81.81382443579075,0.04085148361798695,2358.408934252111,0.8223070188304242,6816.076421157,0.34632509723365723,266.2954359224596,24905.89675037588,7.49824651385545,10.942875754985648,0.0004954555835911014,4.893690605947677,-0.3983428951082448,0.9924114176059073
Partially Ripe,Partially2ripe232.jpg,179.6602590646069,158.13806179327918,87.71920263311567,0.03967395123254712,2869.072928207703,0.7679082944082816,6354.010459177447,0.3384407598229322,289.1173631977063,22546.968908502087,7.6518701713189365,11.41570669841067,0.00048589201341925874,5.018734110943404,-0.36186501048818365,0.984909826471417
Partially Ripe,Partially2ripe234.jpg,172.77254652186312,150.77536955075357,85.01218783964163,0.037594304823265104,2543.0606972918386,0.8064533831053777,6738.345384077489,0.33094955585871494,277.21607780505883,24410.32083901812,7.667331261912145,11.410657190844072,0.00047073756122502933,4.980792725119394,-0.35911192751861815,0.9847183645365603
Partially Ripe,Partially2ripe235.jpg,179.76163134476636,162.22597936326926,103.75104257909553,0.0842658113572714,2255.954006945807,0.844770821018171,7441.02594433907,0.41383834250418067,301.6925193937211,27508.14977041048,6.9625708017657555,10.18941540087461,0.0006333459653676833,4.572807379874105,-0.3937040412973523,0.9887440842685546
Partially Ripe,Partially81.jpg,160.72134974533108,151.8948680745643,100.48707208689927,0.06463590859858069,1550.2432328764794,0.8842215058876977,6824.788533785768,0.3883915664294126,280.11194621434566,25748.91090226659,7.100782552829124,10.321458814600081,0.0005708995964295736,4.517954860186608,-0.4039244189424596,0.9917313558154393
Partially Ripe,Partially82.jpg,175.00030325258373,167.15567709025572,113.00772642158586,0.07724642336609153,1773.065036239527,0.8685494364950335,6876.289063230123,0.4155853107528245,308.61650022736796,25732.091216680965,7.109880096278179,10.191300124698191,0.0006257516354299222,4.42537958987474,-0.4177423717651726,0.9930724765761411
Partially Ripe,Partially84.jpg,170.8570197471906,160.91297012059462,100.69025403162952,0.05655593551475587,2055.0311959794253,0.8203869418884208,5856.383192808384,0.37037279958137864,293.9085576861684,21370.501575254104,7.14220549389669,10.509638306988997,0.0005358544661751828,4.677160426012682,-0.3894846290646395,0.9896840929584401
Partially Ripe,Partially85.jpg,175.76733496518094,168.31831312498815,120.64231191058994,0.1165654950632322,1479.0998705500388,0.8956063479836762,7234.47757414334,0.4664325612409878,314.3037959663447,27458.810426023323,6.551090766684846,9.301677517691234,0.0007699154641267991,4.118432059209092,-0.44713392717110145,0.9941652009512553
Partially Ripe,Partially87.jpg,176.17433662011416,162.13729411225938,98.59830081722045,0.06087916274044043,2328.7010674090834,0.8235663260328341,6760.396968448506,0.37371238481218916,296.79328255891227,24712.88680638492,7.34089320340431,10.789910141182418,0.0005383786195020837,4.749654266983532,-0.3860122160126921,0.9898405475646102
Partially Ripe,Partially89.jpg,171.0730101244009,159.29135925467176,101.25088543630065,0.06537345237200301,1965.5886650066068,0.8536366837703067,6859.576001805823,0.388554843378007,292.88535942246045,25472.715342216678,7.21309900527989,10.434626718548923,0.0005895845977502092,4.56679612185087,-0.4109353268587057,0.992219715210079
Partially Ripe,Partially90.jpg,175.34971295125035,163.39897073292033,107.08320089087823,0.09121504095799336,1999.6066767875332,0.8644334523889938,7537.096774965865,0.413360895223459,302.1678093332971,28148.780423075954,6.913605035964014,10.010085149515541,0.0006374837905440002,4.495046255151722,-0.41420722614933825,0.9924570663153971
Partially Ripe,PartiallyRipe127.jpg,140.85416108356782,139.97986216126543,88.86161850845122,0.049231984053077354,1455.9208491568072,0.8850405234201999,6442.6124891002855,0.35169167096777876,252.041979588203,24314.529107244332,7.112876976752691,10.585310282694735,0.00047788087374596243,4.675675419091616,-0.36457807196031616,0.9866229551209507
Partially Ripe,PartiallyRipe128.jpg,144.558645732669,146.51590297736334,90.68204462070726,0.03976741460003682,1633.7601890101591,0.8454310210236999,5396.3925558293895,0.3378109197851505,260.96308818576347,19951.810034307397,7.198122204720125,10.682993144167902,0.00047730691882058124,4.63049434473271,-0.37321717732308873,0.9877324792724795
Partially Ripe,PartiallyRipe129.jpg,150.79553469252485,153.58472749394946,100.92454184271145,0.05854828442969994,1526.4170972556592,0.8760983925611755,6279.90057319116,0.37835182499864334,276.40689590205716,23593.185195509,7.135918261659897,10.49010842370051,0.000519919887091836,4.5066261802980225,-0.38104666564405026,0.9897776287369952
Partially Ripe,PartiallyRipe130.jpg,169.47485722757864,157.45462588590618,104.57474237051454,0.07724459526771559,1679.4159169540321,0.8660727992700323,6409.798885162133,0.3968546280249142,292.2092853804892,23959.77962369452,6.8287179627760555,10.075769712482476,0.0005885331515427039,4.538632352364501,-0.38353727698656503,0.9875905806403684
Unripe,unripe100.jpg,140.29910065081273,147.36948716588122,118.4495440868974,0.10044680852149362,617.4119336265688,0.9589066609516557,7602.2312944635205,0.4372708935430791,274.7088517012158,29791.513244227513,6.378356037343554,9.400699921605822,0.0006726112744858075,4.05540521111007,-0.37877087525251196,0.9845432025841849
Unripe,unripe102.jpg,145.3349111126967,151.2262765029062,95.00705994061373,0.0380462368474864,1681.7607537035426,0.8388188339374316,5325.547540624369,0.33662141676693075,267.9820187181573,19620.42940879392,7.354157558886816,11.016679354722937,0.00047293238556020764,4.675499257086616,-0.3548977305860491,0.9831927393835997
Unripe,unripe103.jpg,148.0142657678135,151.65761790639553,99.9968120808884,0.0470524960315214,1481.9827485992735,0.8824343400870044,6397.100566237989,0.3692416465776034,272.6032805839945,24106.41951635269,7.4181435350741385,10.831383552933328,0.0005216420217787705,4.552202709285582,-0.39054566161541643,0.9909957411618614
Unripe,unripe106.jpg,169.44783412846297,171.19381716959347,125.62993874340292,0.11313635311472489,1422.0646582167076,0.8867274120484295,6403.64125492658,0.4663805059547422,316.1259800569814,24192.500361489594,6.475917169142116,9.461259448036783,0.0007753414633034357,4.123703527184918,-0.39459573378121604,0.9849716042235188
Unripe,unripe107.jpg,160.95583701651384,164.17499285353037,121.67306825428238,0.10939270518251656,1236.6888182205246,0.910526382578283,7038.457068236793,0.47468081169531473,302.9498737202118,26917.13945472665,6.515799962517454,9.358949863124835,0.0007790685346029003,3.9591255634469937,-0.42224618700693056,0.9910188084299849
Unripe,unripe112.jpg,139.9220483092199,149.162446504803,110.46481482861837,0.06359091074570736,983.349686732212,0.921746614675808,6366.70890630511,0.37779058483254624,271.70857657766925,24483.48593848821,7.014258472731504,10.450560903648563,0.000538867757853654,4.5093666747931636,-0.35500279687581304,0.9817814534282026
Unripe,unripe113.jpg,131.55806848415642,141.87916093099042,102.25463961249298,0.04394019656979287,976.5435806523175,0.9198599227308247,6161.836845328127,0.34746762246166385,256.0224398246314,23670.80380066018,7.37254588223324,11.035357525376781,0.00046819103618248205,4.632327337326239,-0.343429108377103,0.981449061237512
Unripe,unripe114.jpg,130.88989825998598,139.57104148248504,101.68767832129694,0.05137204438009058,896.6286038337847,0.9300703189973176,6487.192140004699,0.3601826771788315,253.267606254763,25052.139956184994,7.15928239586726,10.622608648757428,0.0004927736318067015,4.514976336403136,-0.36070919503793053,0.9856077450575598
Unripe,unripe115.jpg,141.85407713810162,151.56006424308853,109.35360666005532,0.07307030408210316,1092.9115064432544,0.9162144264471729,6637.045129751269,0.3926405381039086,274.3169529226157,25455.26901256181,6.821767795992144,10.189020325276875,0.0005709091804231094,4.438037272623904,-0.3598804122731089,0.9820716843505575
Unripe,unripe116.jpg,131.06476072211404,139.2820415699311,102.49181628187817,0.06861618726504164,915.2480879158194,0.9363715158675346,7283.980356749471,0.39488246987452946,253.51839512530464,28220.67333908207,6.78163210101217,10.042210609938536,0.0005785713721276447,4.394622733258239,-0.3659902635752633,0.9829002260095435
Unripe,unripe119.jpg,134.204862827033,143.3205877262671,103.82147861552994,0.049919960618260456,1009.6849317630725,0.919487319443441,6346.335613818047,0.358834733880737,259.5955340837102,24375.65752350911,7.217373316961629,10.711964733207303,0.0004943979831157079,4.563227653863094,-0.3649199718356613,0.9865127888897127
Unripe,unripe12.jpg,156.95609320831127,169.92476046481303,129.02128147957364,0.09928158020853013,1135.5786561998957,0.9032560956489817,5993.097085445097,0.4270701180222449,309.9906685370895,22836.80968558049,6.532587444368432,9.624159913649853,0.000679428098571021,4.173171568144718,-0.3915450696716298,0.9865856251835623
Unripe,unripe120.jpg,144.08989647124332,152.6627415357697,114.19928599806335,0.0726027810026885,1011.3228176215321,0.9215559941352661,6537.202528989565,0.40480647658245006,279.182009755655,25137.48729833674,6.897365881659467,10.184832619090002,0.0006111765081863515,4.370092786807531,-0.37445206934019265,0.9838202815582483
Unripe,unripe127.jpg,143.40682352914246,155.24781704829294,110.84221704798775,0.04702713950750843,1173.9189475300673,0.8927065732994017,5547.3945824638395,0.3485232640414263,279.2958191860402,21015.65938232529,7.3355904379668395,10.881487852912045,0.0004943767467461333,4.596835543274187,-0.3635371013503867,0.9858061324106906
Unripe,unripe129.jpg,135.62526529102766,149.08741509177636,108.21016596727448,0.03778434197272522,1009.395235747307,0.9072535800059381,5503.538495048501,0.35473725520360444,268.0166262366182,21004.75874444669,7.4500063817068805,10.839662082184075,0.0005431786561246111,4.463963124630182,-0.39555001470269774,0.9902050308542875
Unripe,unripe130.jpg,146.87013719690734,160.51613123526704,122.6150251810844,0.08353246452878821,979.1809898193577,0.9193034522657604,6167.513934479042,0.42557631366084636,292.4500850731553,23690.874748096805,6.724586808304959,9.801828946717627,0.0006935383022649931,4.1785028710461685,-0.3974149379059109,0.986272851261188
Unripe,unripe131.jpg,116.56590503885863,115.6990572021002,88.68249761428835,0.04670682799130655,524.5590920881359,0.9620588632850491,6969.237030250628,0.3972381849456059,216.71070930542345,27352.38902891437,6.899555073738724,10.170336409652462,0.0005630315519742796,4.129467710371892,-0.3635448688393445,0.9830050962528725
Unripe,unripe133.jpg,125.08691851584581,124.17179914607011,91.64553202237056,0.042250907604401026,718.1870834069509,0.9430435545796745,6360.384362475502,0.35024189993370747,230.66249741774865,24723.35036649506,7.164551202810004,10.76603343628117,0.0004721410299746967,4.4576214326035,-0.33163988606717243,0.9760198452130614
Unripe,unripe134.jpg,131.18606627919542,129.16006923540036,94.7634698359036,0.04378525604383031,869.777458959019,0.9371420449220846,6963.326200099889,0.34515950732529477,240.23001208044195,26983.52734144054,7.343800382430666,11.024794782328883,0.0004646320023137754,4.5860664686104435,-0.3333306042455953,0.9782269721214364
Unripe,unripe142.jpg,130.03082687466878,142.99073140235825,104.503362231717,0.03681070787257572,933.2449652363247,0.9172436572038192,5702.794928711659,0.3281387861788319,257.402774074149,21877.93474961031,7.432190039079201,11.057593943744775,0.0004492008817337626,4.618904142811243,-0.35971072495686546,0.9867150666739989
Unripe,unripe143.jpg,124.19882123903245,137.7143980749229,99.10220797150951,0.03919944413012562,957.0128390923037,0.9167533624555466,5821.379176576913,0.3258884821164697,246.4707067793251,22328.503867215346,7.31974836253307,11.095285027317946,0.00044049051713546214,4.652838387634974,-0.3265437336966326,0.9756353130446394
Unripe,unripe144.jpg,124.7126020512636,135.85057570235344,100.1831229550122,0.04436278511321652,815.158620320833,0.9334541962203654,6200.632041199713,0.33471194906848906,245.66592961091587,23987.369544478002,7.1918898439280206,10.778957558625017,0.00046759970874591967,4.547066053938637,-0.346443734639811,0.981577050381979
Unripe,unripe146.jpg,118.2411462011906,127.04930783977399,93.7835051962466,0.04273097503665387,738.3508148856496,0.9428748480708792,6526.650356703814,0.3412467712419369,230.63943218069093,25368.25061192961,7.1296201086874635,10.627052589791665,0.00046919032362569165,4.522131606843076,-0.35105604095411214,0.9831410177446614
Unripe,unripe147.jpg,126.2480859975928,136.63503730361796,101.48387196409925,0.04466309519750458,809.7932207226396,0.9330633789284254,6117.86618767993,0.3416119521157338,247.91726794612688,23661.67152999708,7.170768280059347,10.610071376649596,0.0004660959962345266,4.492053626658869,-0.362187654237782,0.9868680867906223
Unripe,unripe149.jpg,122.81027518915832,133.5782352526936,99.25669089666648,0.034021423394496604,789.4819961360716,0.9324669957234335,5897.256311416799,0.32275619122001253,242.04747807308377,22799.54324953111,7.464737109968707,11.14454038036474,0.0004306926275538358,4.599626320856733,-0.3466781260673707,0.9842870206279237
Unripe,unripe15.jpg,155.07019006815835,167.83134358052598,132.19786743594932,0.1275740640733058,970.0881290633153,0.929853375851642,7038.8445120625165,0.46678023863465096,308.8303614722036,27185.289919186736,6.2365978653264245,9.03748828369924,0.000797901454305879,3.9903690775160667,-0.41733973265535085,0.9888246166196747
Unripe,unripe150.jpg,137.33100933990897,146.84013323374668,117.24671995650407,0.08932697322170112,663.274794914732,0.9540240560519352,7299.947500973698,0.4205899348472744,271.91279822813834,28536.515208980065,6.568660739969055,9.66488648970173,0.000658227389300135,4.154561210763443,-0.3780625591346794,0.9830511157673448
Unripe,unripe152.jpg,133.01333978116838,143.26079377924907,108.13092770811421,0.038766236771794145,810.6063889980918,0.9287325364506406,5741.713928548323,0.32828911069215444,261.28522256789194,22156.24932519519,7.460491633540153,11.042461638436171,0.0004442419677819522,4.558441687258782,-0.3629159078760197,0.9881364881300659
Unripe,unripe153.jpg,127.45710069148991,139.1523319080092,104.15748246038372,0.043471393982004204,841.6401040194645,0.9264386993887529,5795.6710558256955,0.3319735962556037,252.34578023668266,22341.044119283317,7.241234755792029,10.88633253264204,0.0004541537848909413,4.567576775926456,-0.3365453876123572,0.9791200166348392
Unripe,unripe155.jpg,145.24655374543426,154.5357365605149,118.52375323647378,0.07963432655374111,888.705838047662,0.928345664627697,6300.405444576459,0.3932358828573571,283.91446638466965,24312.91594025815,6.734789669814381,10.105081442501866,0.000567952328223426,4.389176780155456,-0.34820470863562486,0.9793107190808992
Unripe,unripe156.jpg,157.7069530540247,167.09692870837668,139.56837559072946,0.13871340407317248,687.2092133788651,0.9496311405647683,6914.5637831296035,0.47990189797104854,313.68946244855846,26971.045919139557,6.1264131743529555,8.96309863538994,0.0008281053551177637,3.8647827306369367,-0.390605566758797,0.9825916596265769
Unripe,unripe159.jpg,153.7328987342413,161.33566253280466,135.129381757541,0.13004310025207105,612.5441266388358,0.9591112221017254,7577.2797907990935,0.4813150050214169,303.85736120784554,29696.57503655753,6.232030676900927,8.969733992365335,0.0008140849244127088,3.8577743323465303,-0.4217014032695769,0.9898409735498244
Unripe,unripe16.jpg,151.7159642250667,163.6487246172068,126.6834050401701,0.11508525322772936,992.3128786857803,0.9267944145629508,6906.514727747345,0.4488823585781029,300.17600832903497,26633.746032303607,6.290267188473125,9.300123868427654,0.0007412042522009205,4.090917190303438,-0.38902702594014876,0.9838681156377762
Unripe,unripe166.jpg,130.01331258959397,139.33240931768535,100.70257449578058,0.04382949882067047,898.0618225034052,0.9236344132380757,5958.232172429543,0.34852500684474513,252.01005299322608,22934.866867214758,7.229670727887566,10.757949269789911,0.0005076486898339832,4.49074680696972,-0.35810120597335265,0.9821611923117199
Unripe,unripe167.jpg,134.1232368379394,145.9431988022511,106.82038165953443,0.04215966652676792,979.1972445485078,0.9062472968486044,5300.054492959285,0.3384040005246098,263.5893016213859,20221.020727288644,7.227570710048644,10.873723023739878,0.00048119967263956235,4.568415929800818,-0.3386134262436494,0.9761335006734343
Unripe,unripe169.jpg,133.54306863059202,142.2215176320014,105.1524907079859,0.0501796041259384,874.2303431935217,0.9312637823008395,6432.007237772757,0.3592379834381332,259.0086709938871,24853.7986078975,7.208534659928892,10.730651039649437,0.0004944679376629019,4.529223801637968,-0.3567605890813412,0.9842618107196806
Unripe,unripe170.jpg,142.37046680582714,152.1554972838559,118.4426741130092,0.07748990341813483,800.9835366480258,0.9378164707119278,6529.8105596679225,0.39197254227967393,280.1465731901453,25318.25870202366,6.8385434369549225,10.16192427620363,0.0005687826035784395,4.3474709145996675,-0.36120161679637225,0.9835303887830121
Unripe,unripe172.jpg,147.43393700139814,155.92388518792663,109.16273640924418,0.058318813701004585,1353.1947566133006,0.884563105187069,5957.430740705602,0.38395427990434305,281.13959823039175,22476.528206209103,7.100059344230096,10.463258917118198,0.0005733451656075927,4.543341404966118,-0.37603054566708444,0.9849780366723067
Unripe,unripe173.jpg,142.03080182011382,150.44284300896376,102.37540676891103,0.04436735618540798,1341.3347331192494,0.8839777640065888,5870.1584474386045,0.36141322719136126,269.48445411698674,22139.299056635176,7.326409563345473,10.814585157805427,0.0005196440471522435,4.569207082883936,-0.3699216834870888,0.9856989780964623
Unripe,unripe175.jpg,153.13262931668066,160.53568211022443,117.30934057857627,0.09059656373448134,1237.0585433043889,0.9045010542288965,6592.656085222261,0.4255968878249025,292.95121980771455,25133.56579758466,6.668473631658715,9.799839470122691,0.0006545184504192611,4.286268863383425,-0.3856626467646527,0.98632976585207
Unripe,unripe178.jpg,132.8125372680554,142.0544383311757,94.84955719665764,0.04159363909784867,1283.3372312663623,0.8978634321977447,6371.5943876728015,0.3499191784356548,252.74846490988463,24203.040319424857,7.384165706314764,10.956989019102593,0.00047984456150564016,4.681588315526867,-0.366398177499091,0.9870298845961634
Unripe,unripe179.jpg,139.52213652575972,149.67859681627797,100.95436326595747,0.04078132923415868,1373.282251398111,0.8824621530899504,5925.644095196404,0.339493977556543,266.6690491697437,22329.294129387512,7.474931293962339,11.118600264568784,0.00045968150461707955,4.758141701241923,-0.35848482941688425,0.9862691099733032
Unripe,unripe19.jpg,145.91106703023902,161.78091199606686,121.05548309904464,0.07876766397132373,1136.8775536470346,0.9047546811196384,6083.620315988873,0.4028782726928612,292.17590866052944,23197.603710308445,6.79075525402827,9.947445944434541,0.0006319861340079643,4.237895864862063,-0.3933351471977795,0.9877478850492452
Unripe,unripe196.jpg,130.98029260133197,143.68419732987115,113.28186921039887,0.05126510349793702,669.2324710343569,0.9386443995279554,5521.345198232827,0.35661063924821396,263.38964721982535,21416.148321896948,6.818020534957044,10.146981913772349,0.0005389332898255323,4.291400647239903,-0.36492664179258366,0.9822320099984481
Unripe,unripe198.jpg,131.16934701646795,145.90020946113543,112.56977474037399,0.03802446994056408,791.1009999580524,0.9168421575246033,4811.173410937063,0.32880614088681387,265.098879463669,18453.59264379018,7.161231558860626,10.734050041451514,0.00047050623039826794,4.453315641368242,-0.341849292584784,0.9786976653321943
Unripe,unripe199.jpg,134.2536077310524,149.30918342685413,116.48664920594891,0.037385265973469764,767.726499153981,0.9138115099737122,4508.6127006884835,0.32517284065266006,272.0191087524568,17266.72430359996,7.155126957042473,10.78560565559392,0.0004655183225891896,4.440170202980932,-0.33287568187831973,0.9749499150480554
Unripe,unripe20.jpg,141.4824594498275,155.74794464316034,118.00713362105157,0.09039453749402454,1021.9904393413156,0.9238664388244976,6827.444281872869,0.4051181890083187,282.6444735819912,26287.78668815016,6.555838021582414,9.738862402810438,0.0006072071730165285,4.306592385751555,-0.37153387576151936,0.9845698025047663
Unripe,unripe200.jpg,150.94954157494303,158.5556609894566,130.2614293438381,0.09215776828215023,613.461096081895,0.94735216832168,5896.557314547356,0.42649618624222896,297.1467312404034,22972.768162107535,6.3882821146901385,9.422430222614146,0.0006549673250682943,4.109930267174852,-0.37701665640970883,0.9834928655170148
Unripe,unripe201.jpg,144.75343319934888,154.64201458291132,119.21781505262977,0.05721512428174685,798.5855874094491,0.920268146956814,5085.3569457847625,0.36695404630185435,284.11768328918316,19542.842195729594,6.875036150624407,10.277151070222349,0.000527980336524817,4.35110625654894,-0.3542766521661491,0.9806610223030379
Unripe,unripe203.jpg,131.78758144546913,145.19587885926222,115.9985314755413,0.050474342462123095,658.8840306810439,0.9362939817041093,5234.189485963534,0.35439065858065627,266.6995137564001,20277.87391317309,6.855813604544106,10.309365751444519,0.000520426998214618,4.298874331521984,-0.3375631013564044,0.9733193019821695
Unripe,unripe205.jpg,143.464600809649,155.53058075433185,129.47322846595415,0.08790516185222515,578.0633666281608,0.9507441142101055,5943.192654076765,0.4052349298059826,289.87268118087775,23194.707249678904,6.404927290626,9.550584864959337,0.0006160308891101981,4.072115347856322,-0.3533530187380818,0.9778664073777777
Unripe,unripe206.jpg,153.34069647878846,156.4363654007996,128.2404892925494,0.09702352882176335,640.038047541734,0.9509039715561761,6589.913717195702,0.42229850804513547,295.4189721957778,25719.61682124106,6.531608086426951,9.584605021075836,0.0006285804516478149,4.105278792257277,-0.3790407923057968,0.9871108812881514
Unripe,unripe208.jpg,154.41204472359928,156.4245000259683,127.2210546714225,0.0813418999045705,680.2793089506988,0.9435495481546743,6089.2387965337,0.428757549976451,295.43328009670194,23676.675877184123,6.759438492776777,9.892293054958461,0.0006657914429204359,4.122121347868804,-0.3811259725400774,0.9840426366852947
Unripe,unripe209.jpg,150.01663712355023,155.4905223957818,126.27009119375185,0.0911701735059539,692.4551240770311,0.9430667314968739,6151.72017270752,0.4096059910529349,291.6384541108848,23914.425566753045,6.43280535848647,9.600086178084922,0.0006086984173272349,4.191993341292069,-0.3541741679018974,0.9789091467525922
Unripe,unripe211.jpg,144.77811218053776,154.80110601229674,131.71848237432582,0.08543509424098164,501.6435733637714,0.95776617115406,5997.517670831045,0.4035953543918269,291.14541153186696,23488.427109960423,6.528584906410397,9.60702876761698,0.00062080967624612,4.0253440493317605,-0.3723066585217827,0.9838129605340489
Unripe,unripe212.jpg,141.08087594836186,153.00639772016194,127.99995928860609,0.07290890558096959,568.1854127129452,0.948755681585208,5602.7162713383195,0.36905018704826575,285.44869641339733,21842.679672640323,6.630946589449167,9.931388375066383,0.0005190042262156427,4.208379533175444,-0.3405935692812786,0.979562764234832
Unripe,unripe214.jpg,149.33080880166517,159.11852413519674,135.73748339775995,0.08721392195723013,507.84867421549126,0.9549704568035804,5693.009281155459,0.4096048628728636,299.75713122284253,22264.188450406342,6.5668850352389105,9.59284838377613,0.0006282704936444099,3.989575748773053,-0.3830675885307707,0.9866215943185057
Unripe,unripe215.jpg,143.18347014925374,153.11871293532337,131.05881293532337,0.08826124505357405,449.5986397144567,0.9627362213147207,6092.960839882153,0.4079389355968515,288.3917693230216,23922.244719814138,6.416104206167966,9.426690057674504,0.0006334285721862651,3.947876060715699,-0.3720746149339971,0.9827347584519046
Unripe,unripe218.jpg,135.5277856666735,146.49844092648493,113.39379025166716,0.05086472262179791,740.9938070100936,0.9285384817374319,5252.936630982031,0.34954466689486724,268.47532175515755,20270.75271691803,6.8327350456030125,10.150344599897096,0.0005072122533774147,4.33940359993743,-0.3664115276298954,0.9847825334414284
Unripe,unripe220.jpg,151.3901082654976,162.066129443429,134.0962787745518,0.1038138745360045,626.235170318828,0.9465483568958148,5942.034956820615,0.43103438185664245,302.6463255108299,23141.90465696363,6.203845656977734,9.134729934481072,0.0006967271938967763,3.9402722220453543,-0.38025961614131976,0.9823154771549969
Unripe,unripe221.jpg,136.0282784475588,144.96991687985826,119.8387942171821,0.06661311047825334,541.408569585198,0.9541521245654828,5963.255271278342,0.3908909188060996,270.93587760651576,23311.612515528162,6.669459724496869,9.879700027259595,0.0005924381438201907,4.1510159908005555,-0.3587248625055349,0.9781940210263519
